"Day","Difference","NA"
2029,NA,NA
2030,NA,NA
2031,NA,NA
2032,NA,NA
2033,NA,NA
2034,NA,NA
2035,NA,NA
2036,NA,NA
2037,NA,NA
2038,NA,NA
2039,NA,NA
2040,NA,NA
2041,NA,NA
2042,NA,NA
2043,NA,NA
2044,NA,NA
2045,NA,NA
2046,NA,NA
2047,NA,NA
2048,NA,NA
2049,NA,NA
2050,NA,NA
2051,NA,NA
2052,NA,NA
2053,NA,NA
2054,NA,NA
2055,NA,NA
2056,NA,NA
2057,NA,NA
2058,NA,NA
2059,NA,NA
2060,NA,NA
2061,NA,NA
2062,NA,NA
2063,NA,NA
2064,NA,NA
2065,NA,NA
2066,NA,NA
2067,NA,NA
2068,NA,NA
2069,NA,NA
2070,NA,NA
2071,NA,NA
2072,NA,NA
2073,NA,NA
2074,NA,NA
2075,NA,NA
2076,NA,NA
2077,NA,NA
